Achaimenidenkönig	N	N	N	N	neu	N
Achämenidenkönig	N	N	N	N	neu	N
Achsbolzen	N	N	N	N	neu	N
Ackergott	N	N	N	N	neu	N
Adlergott	N	N	N	N	neu	N
Adlerkönig	N	N	N	N	neu	N
Admingott	Y	Y	Y	Y	pos	Y
Affenbruder	N	N	N	N	neu	N
Affengott	N	N	N	N	neu	N
Affenkönig	N	N	N	N	neu	N
Aftergott	Y	Y	N	N	neg	N
Ägypterkönig	N	N	N	N	neu	N
Ahnengott	N	N	N	N	neu	N
albenkönig	N	N	N	N	neu	N
Alemannenkönig	N	N	N	N	neu	N
Alexianerbruder	N	N	N	N	neu	N
Allmachtsgott	Y	N	N	N	neu	N
Alpenkönig	?	?	?	?	both	both
Alptraumkönig	Y	Y	N	N	neg	N
Amazonenkönig	N	N	N	N	neu	N
Ameisenkönig	N	N	N	N	neu	N
Ammenhai	N	N	N	N	neu	N
Ammenkönig	?	?	?	?	both	both
Amoriterkönig	N	N	N	N	neu	N
Ampelgott	N	N	N	N	neu	N
Amulettbruder	N	N	N	N	neu	N
Andalusierhengst	N	N	N	N	neu	N
Angelkönig	Y	Y	Y	Y	pos	Y
Angstbolzen	Y	Y	Y	N	neg	Y
Ankerbolzen	N	N	N	N	neu	N
Anschlagbolzen	N	N	N	N	neu	N
Apfelgott	Y	Y	N	N	neg	N
Appaloosahengst	N	N	N	N	neu	N
Aquariengott	N	N	N	N	neu	N
Aquarienhai	N	N	N	N	neu	N
Araberhengst	N	N	N	N	neu	N
Aramäerkönig	N	N	N	N	neu	N
Arbeiterkaiser	Y	Y	Y	Y	pos	Y
Arbeitsbruder	N	N	N	N	neu	N
Arbeitshengst	?	?	?	?	both	both
Argiverkönig	N	N	N	N	neu	N
Arkaderkönig	N	N	N	N	neu	N
Arkadierkönig	N	N	N	N	neu	N
Arvernerkönig	N	N	N	N	neu	N
Asenkönig	N	N	N	N	neu	N
Assistskönig	Y	Y	Y	Y	pos	Y
Assyrerkönig	N	N	N	N	neu	N
Atheistengott	N	N	N	N	neu	N
Äthiopierkönig	N	N	N	N	neu	N
Atlanterkönig	N	N	N	N	neu	N
Auenkaiser	Y	Y	Y	Y	pos	Y
Aufbaukönig	Y	Y	Y	Y	pos	Y
Auflagenkönig	Y	Y	Y	Y	pos	Y
Aufruhrgott	N	N	N	N	neu	N
Augustbolzen	N	Y	N	Y	neg	N
Auktionskönig	Y	Y	Y	Y	pos	Y
Aushilfsgott	Y	N	N	N	neu	N
Ausnahmehengst	Y	Y	N	N	pos	N
Ausnahmekaiser	N	N	N	N	neu	N
Ausnahmenhengst	Y	Y	N	N	pos	N
Ausredekönig	Y	Y	Y	?	both	Y
Autogott	?	?	?	?	both	both
Autokaiser	Y	Y	Y	Y	pos	Y
Autokönig	Y	Y	Y	Y	pos	Y
Automatengott	?	?	?	?	both	both
Automatenkönig	Y	Y	Y	Y	pos	Y
Automobilkönig	Y	Y	Y	Y	pos	Y
Autorengott	Y	Y	Y	Y	pos	Y
Aztekengott	N	N	N	N	neu	N
Aztekenkaiser	N	N	N	N	neu	N
Aztekenkönig	N	N	N	N	neu	N
Babybruder	N	N	N	N	neu	N
Babyhai	Y	N	N	N	neu	N
Babylonierkönig	N	N	N	N	neu	N
Bäderkönig	Y	Y	Y	Y	pos	Y
Baggerkönig	Y	Y	Y	Y	pos	Y
Baierkönig	N	N	N	N	neu	N
Bakterienbruder	N	N	N	N	neu	N
Balkenkönig	N	N	N	N	neu	N
Ballenbolzen	N	N	N	N	neu	N
Ballkönig	Y	Y	Y	Y	pos	Y
Bambushai	N	N	N	N	neu	N
Bananenkönig	Y	Y	Y	Y	pos	Y
Bankenkönig	Y	Y	Y	?	both	Y
Barbarenkönig	Y	Y	N	N	neg	N
Bärenbruder	N	N	N	N	neu	N
Bärengott	N	N	N	N	neu	N
Barockkaiser	N	N	N	N	neu	N
Baseballgott	?	?	?	?	both	both
Basilikenkönig	N	N	N	N	neu	N
Basiliskenkönig	N	N	N	N	neu	N
Bastardbruder	N	Y	N	N	neg	N
Bauerngott	N	N	N	N	neu	N
Bauernkaiser	N	N	N	N	neu	N
Bauernkönig	?	?	?	?	both	both
Baumgott	N	N	N	N	neu	N
Baumwollkönig	Y	Y	Y	Y	pos	Y
Bayerngott	Y	Y	Y	Y	pos	Y
Bayernkönig	N	N	N	N	neu	N
Beamtenkönig	N	N	N	N	neu	N
Bebrykenkönig	N	N	N	N	neu	N
Bebrykerkönig	N	N	N	N	neu	N
Begriffsgott	N	N	N	N	neu	N
Benediktinerbruder	N	N	N	N	neu	N
Benzinbruder	Y	Y	Y	Y	neg	Y
Berberhengst	N	N	N	N	neu	N
Berberkönig	N	N	N	N	neu	N
Berggott	N	N	N	N	neu	N
Bergkönig	?	?	?	?	both	both
Berufshengst	Y	Y	Y	Y	neg	Y
Bettlerkönig	Y	Y	Y	Y	pos	Y
Bezirkskaiser	Y	Y	Y	Y	pos	Y
Bezirkskönig	Y	Y	Y	Y	pos	Y
Bibelgott	N	N	N	N	neu	N
Bienenkönig	N	N	N	N	neu	N
Biergott	N	N	N	N	neu	N
Bierkönig	Y	Y	Y	Y	pos	Y
Bischofsbruder	N	N	N	N	neu	N
Bleibolzen	N	N	N	N	neu	N
Blitzbolzen	N	N	N	N	neu	N
Blitzgott	N	N	N	N	neu	N
Blödsinnskönig	Y	Y	Y	Y	pos	Y
Bluesbruder	N	N	N	N	neu	N
Bluesgott	Y	Y	Y	Y	pos	Y
Blumenkönig	N	N	N	N	neu	N
Blutbruder	Y	Y	Y	Y	pos	N
Blutgott	N	N	N	N	neu	N
Bocksgott	N	N	N	N	neu	N
Böhmenkönig	N	N	N	N	neu	N
Bohnenkönig	Y	Y	Y	Y	pos	N
Bombengott	?	?	?	?	both	both
Bordellkaiser	Y	Y	Y	Y	pos	Y
Bordellkönig	Y	Y	Y	Y	pos	Y
Borgkönig	N	N	N	N	neu	N
Börsenhai	Y	Y	Y	Y	neg	Y
Botengott	N	N	N	N	neu	N
Botschaftskönig	?	?	?	?	both	both
Boulevardkönig	Y	Y	Y	Y	pos	Y
Bourbonenkönig	N	N	N	N	neu	N
Branchenkönig	Y	Y	Y	Y	pos	Y
Brauereikönig	Y	Y	Y	Y	pos	Y
Brausegott	N	N	N	N	neu	N
Brautbruder	N	N	N	N	neu	N
Briefmarkenkönig	Y	Y	Y	Y	pos	Y
Brillenkönig	Y	Y	Y	Y	pos	Y
Britenkönig	N	N	N	N	neu	N
Brockenkönig	Y	Y	Y	Y	pos	Y
Bronzebolzen	N	N	N	N	neu	N
Brotgott	N	N	N	N	neu	N
Brotkaiser	Y	Y	?	?	pos	both
Brotkönig	Y	Y	N	N	neg	N
Brückengott	N	N	N	N	neu	N
Bruderkönig	N	N	N	N	neu	N
Bubigott	Y	Y	N	N	pos	N
Bücherkönig	Y	Y	Y	Y	pos	Y
Buchhaltergott	Y	Y	N	N	neg	N
Bügelbolzen	N	N	N	N	neu	N
Bühnengott	Y	Y	Y	Y	pos	Y
Bulgarenkönig	N	N	N	N	neu	N
Bullenhai	N	N	N	N	neu	N
Bundesgott	Y	Y	N	N	pos	N
Bundeskaiser	N	N	N	N	neu	N
Bundeskönig	Y	Y	Y	Y	pos	Y
Burgenkönig	Y	Y	Y	Y	pos	Y
Bürgerkaiser	N	N	N	N	neu	N
Bürgerkönig	N	N	N	N	neu	N
Burgkönig	Y	Y	Y	Y	pos	Y
Burgundenkönig	N	N	N	N	neu	N
Bürogott	?	?	?	?	both	both
Bürohengst	Y	Y	Y	Y	neg	Y
Bürokratenhengst	Y	Y	Y	Y	neg	Y
Buschkönig	Y	Y	N	N	neg	N
Busenbruder	Y	Y	N	N	pos	N
Bußbruder	N	N	N	N	neu	N
Butterkönig	Y	Y	Y	Y	pos	Y
Cartellbruder	N	N	N	N	neu	N
Championhengst	Y	Y	N	N	pos	N
Chaosgott	N	N	N	N	neu	N
Chaoskönig	Y	Y	Y	N	neg	Y
Charakterbolzen	Y	Y	Y	Y	pos	Y
Charmebolzen	Y	Y	Y	N	pos	Y
Chatkönig	Y	Y	Y	Y	pos	Y
Chefbruder	?	N	N	N	neu	N
Chefgott	Y	N	N	N	neu	N
Chinesenkaiser	N	N	N	N	neu	N
Chorbruder	N	N	N	N	neu	N
Chorkönig	Y	Y	Y	Y	pos	Y
Christenbruder	N	N	N	N	neu	N
Christengott	N	N	N	N	neu	N
Christenkönig	N	N	N	N	neu	N
Christgott	N	N	N	N	neu	N
Christkönig	N	N	N	N	neu	N
Cityhai	?	?	?	?	unsure	unsure
Claretinerbruder	N	N	N	N	neu	N
Computergott	Y	Y	Y	Y	pos	Y
Computerkönig	Y	Y	Y	Y	pos	Y
Corpsbruder	N	N	N	N	neu	N
Couchgott	N	N	N	N	neu	N
Dakerkönig	N	N	N	N	neu	N
Dämonengott	Y	Y	N	N	neg	N
Dämonenkaiser	Y	Y	N	N	neg	N
Dämonenkönig	Y	Y	N	N	neg	N
Dampfhai	N	N	N	N	neu	N
Dänenkönig	N	N	N	N	neu	N
Dartkönig	Y	Y	Y	Y	pos	Y
Daumenkönig	N	N	N	N	neu	N
Daunenkönig	Y	Y	Y	Y	pos	Y
Deckhengst	N	N	N	N	neu	N
Deichkaiser	Y	Y	Y	Y	pos	Y
Dekadenzbolzen	Y	Y	Y	N	neg	Y
Delikatessenkönig	Y	Y	Y	Y	pos	Y
Dellekönig	N	N	N	N	neu	N
Demenzbolzen	Y	Y	Y	N	neg	Y
Deppenkönig	Y	Y	Y	N	neg	Y
Despotengott	Y	Y	N	N	neg	N
Diamantenkönig	Y	Y	Y	Y	pos	Y
Dichterbruder	N	N	N	N	neu	N
Dichtergott	?	?	?	?	both	both
Dichterkaiser	N	N	N	N	neu	N
Dichterkönig	?	?	?	?	both	both
Diebesgott	N	N	N	N	neu	N
Diebsbruder	Y	Y	Y	N	neg	Y
Dieselbruder	Y	Y	Y	Y	pos	N
Discokönig	Y	Y	Y	Y	pos	Y
Diskjockeygott	Y	Y	Y	Y	pos	Y
Dividendenkaiser	Y	Y	Y	Y	pos	Y
Dolionenkönig	N	N	N	N	neu	N
Domänenkönig	Y	Y	Y	Y	pos	Y
Dominikanerbruder	N	N	N	N	neu	N
Donnerbolzen	Y	Y	Y	Y	pos	unsure
Donnergott	N	N	N	N	neu	N
Dorfgott	N	N	N	N	neu	N
Dorfkaiser	?	?	?	?	both	both
Dorfkönig	?	?	?	?	both	both
Dornenkönig	N	N	N	N	neu	N
Dornhai	N	N	N	N	neu	N
Dorschkönig	Y	Y	Y	Y	pos	Y
Dosenbruder	N	N	N	N	neu	N
Drachenbruder	N	N	N	N	neu	N
Drachengott	N	N	N	N	neu	N
Drachenkaiser	N	N	N	N	neu	N
Drachenkönig	N	N	N	N	neu	N
Dramenkönig	Y	Y	Y	Y	pos	Y
Drehbuchgott	?	?	?	?	both	both
Dreherkönig	Y	Y	Y	Y	pos	Y
Dressurhengst	N	N	N	N	neu	N
Driftkönig	Y	Y	Y	Y	pos	Y
Drogenkönig	Y	Y	Y	Y	pos	Y
Drogeriekönig	Y	Y	Y	Y	pos	Y
Dromedarhengst	N	N	N	N	neu	N
Druckbolzen	N	N	N	N	neu	N
Druidenkönig	N	N	N	N	neu	N
Dschungelkönig	Y	Y	Y	Y	pos	Y
Dwemerkönig	N	N	N	N	neu	N
Ebergott	N	N	N	N	neu	N
Echsenkönig	N	N	N	N	neu	N
Eckengott	Y	Y	Y	Y	pos	Y
Eckenkönig	Y	Y	Y	Y	pos	Y
Eichengott	N	N	N	N	neu	N
Eichenkönig	N	N	N	N	neu	N
Eierkönig	Y	Y	Y	Y	pos	Y
Eifersuchtsbolzen	Y	Y	Y	N	neg	Y
Einbrecherkönig	Y	Y	Y	?	both	Y
Einbruchskönig	Y	Y	Y	?	both	Y
Einheitsgott	N	N	N	N	neu	N
Einheitskönig	N	N	N	N	neu	N
Einhornhai	N	N	N	N	neu	N
Einhornhengst	N	N	N	N	neu	N
Einhornkönig	N	N	N	N	neu	N
Einkaufskönig	Y	Y	Y	Y	pos	Y
Eisenbahnkönig	Y	Y	Y	Y	pos	Y
Eisenbolzen	N	N	N	N	neu	N
Ekelbolzen	Y	Y	Y	N	neg	Y
Elamiterkönig	N	N	N	N	neu	N
Elbenbruder	N	N	N	N	neu	N
Elbenkönig	N	N	N	N	neu	N
Elefantengott	N	N	N	N	neu	N
Elefantenkönig	N	N	N	N	neu	N
Elementkönig	N	N	N	N	neu	N
Elendskönig	Y	Y	?	N	neg	both
Elfenkönig	N	N	N	N	neu	N
Elfmetergott	Y	Y	Y	Y	pos	Y
Elfmeterkönig	Y	Y	Y	Y	pos	Y
Elitehengst	Y	Y	N	N	pos	N
Emigrantenkönig	N	N	N	N	neu	N
Emotionsbolzen	Y	Y	Y	Y	pos	Y
Energiebolzen	N	N	N	N	neu	N
Engelhai	N	N	N	N	neu	N
Engelshai	N	N	N	N	neu	N
Engelskönig	Y	Y	N	N	pos	Y
Entenkönig	N	N	N	N	neu	N
Epaulettenhai	N	N	N	N	neu	N
Erdbebengott	N	N	N	N	neu	N
Erdenbruder	N	N	N	N	neu	N
Erdengott	N	N	N	N	neu	N
Erdenkönig	N	N	N	N	neu	N
Erdölgott	Y	Y	Y	Y	pos	Y
Erkenntnishai	Y	Y	Y	Y	unsure	Y
Erlenkönig	N	N	N	N	neu	N
Erntegott	N	N	N	N	neu	N
Erntekönig	?	?	?	?	both	both
Erotikgott	Y	Y	Y	Y	pos	Y
Ersatzbolzen	N	N	N	N	neu	N
Ersatzbruder	N	Y	N	Y	pos	N
Ersatzgott	Y	Y	N	Y	neg	N
Ersatzhengst	N	N	N	N	neu	N
Ersatzkaiser	N	N	N	N	neu	N
Ersatzkönig	N	N	N	N	neu	Y
Eselhengst	N	N	N	N	neu	N
Eselsgott	N	N	N	N	neu	N
Etappenhengst	Y	Y	Y	Y	neg	Y
Etruskerkönig	N	N	N	N	neu	N
Ewenkengott	N	N	N	N	neu	N
Exilkönig	N	N	N	N	neu	N
Exodusgott	N	N	N	N	neu	N
Exportkaiser	Y	Y	Y	Y	pos	Y
Exzenterbolzen	N	N	N	N	neu	N
Fabelkönig	?	?	?	?	both	both
Fahrkartenkönig	Y	Y	Y	N	neg	Y
Falkengott	N	N	N	N	neu	N
Falkenkaiser	N	N	N	N	neu	N
Falkenkönig	N	N	N	N	neu	N
Familiengott	N	N	N	N	neu	N
Farbenkönig	N	N	N	N	neu	N
Federbolzen	N	N	N	N	neu	N
Federkönig	N	N	N	N	neu	N
Feenkönig	N	N	N	N	neu	N
Feldgott	N	N	N	N	neu	N
Fernsehgott	Y	Y	Y	Y	pos	Y
Fernsehkönig	Y	Y	Y	Y	pos	Y
Festgott	N	N	N	N	neu	N
Feuergott	N	N	N	N	neu	N
Feuerkönig	N	N	N	N	neu	N
Filmbruder	N	N	N	N	neu	N
Filmgott	Y	Y	Y	Y	pos	Y
Filzbruder	N	Y	N	Y	neg	Y
Finanzhai	Y	Y	Y	Y	neg	Y
Finanzkönig	Y	Y	Y	Y	pos	Y
Finnengott	N	N	N	N	neu	N
Fischerkönig	Y	Y	Y	Y	pos	Y
Fischgott	N	N	N	N	neu	N
Fischkönig	N	N	N	N	neu	N
Fitnessgott	Y	Y	Y	Y	pos	Y
Fjordhengst	N	N	N	N	neu	N
Flambeurkönig	Y	Y	Y	Y	pos	Y
Flammengott	N	N	N	N	neu	N
Flammenkaiser	N	N	N	N	neu	N
Flankengott	Y	Y	Y	Y	pos	Y
Flankenkönig	Y	Y	Y	Y	pos	Y
Flavierkaiser	N	N	N	N	neu	N
Fledermausgott	N	N	N	N	neu	N
Fledermauskönig	N	N	N	N	neu	N
Fleischkönig	Y	Y	Y	Y	pos	Y
Fliegengott	Y	Y	N	N	neg	N
Fliegergott	Y	Y	Y	Y	pos	Y
Flirtgott	Y	Y	Y	Y	pos	Y
Flirtkönig	Y	Y	Y	Y	pos	Y
Fluchtkönig	Y	Y	Y	Y	pos	Y
Flügelgott	Y	Y	Y	Y	pos	Y
Fluggott	N	N	N	N	neu	N
Flurengott	N	N	N	N	neu	N
Flutgott	N	N	N	N	neu	N
Fohlenhengst	N	N	N	N	neu	N
Foltergott	Y	Y	N	Y	neg	N
Footballkönig	Y	Y	Y	Y	pos	Y
Forengott	Y	Y	Y	Y	pos	Y
Forscherkönig	?	?	?	?	both	both
Försterbruder	N	N	N	N	neu	N
Forumkönig	Y	Y	Y	Y	pos	Y
Forumsgott	Y	Y	Y	Y	pos	Y
Forumskönig	Y	Y	Y	Y	pos	Y
Fotogott	Y	Y	Y	Y	pos	Y
Fraktionsbruder	Y	Y	Y	Y	pos	N
Frankenkaiser	N	N	N	N	neu	N
Frankenkönig	N	N	N	N	neu	N
Franziskanerbruder	N	N	N	N	neu	N
Franzosenkaiser	N	N	N	N	neu	N
Franzosenkönig	N	N	N	N	neu	N
Frauenbruder	N	N	N	N	neu	N
Freudengott	N	N	N	N	neu	N
Freudenkönig	Y	Y	Y	Y	pos	N
Frevelkönig	Y	Y	N	N	neg	N
Friedensgott	Y	Y	N	N	pos	N
Friedenskaiser	Y	Y	N	N	pos	N
Friedenskönig	Y	Y	N	N	pos	N
Friedhofsgott	N	N	N	N	neu	N
Friesenhengst	N	N	N	N	neu	N
Friesenkönig	N	N	N	N	neu	N
Froschkaiser	N	N	N	N	neu	N
Froschkönig	N	N	N	N	neu	N
Fruchtbarkeitsgott	N	N	N	N	neu	N
Früchtegott	N	N	N	N	neu	N
Fructosegott	Y	Y	Y	Y	pos	Y
Frühjahrsgott	N	N	N	N	neu	N
Frühlingsgott	N	N	N	N	neu	N
Frustbolzen	Y	Y	Y	N	neg	Y
Fuchsgott	N	N	N	N	neu	N
Fuchshai	N	N	N	N	neu	N
Fuchshengst	N	N	N	N	neu	N
Führungsbolzen	N	N	N	N	neu	N
Fundamentbolzen	N	N	N	N	neu	N
Fußballgott	?	?	?	?	both	both
Fußballkaiser	Y	Y	Y	Y	pos	Y
Fußballkönig	Y	Y	Y	Y	pos	Y
Galgenbruder	N	N	N	N	neu	N
galgengott	N	N	N	N	neu	N
Gallierkönig	N	N	N	N	neu	N
Gangsterkönig	Y	Y	Y	N	neg	Y
Ganovenkönig	Y	Y	Y	?	both	Y
Gartengott	?	?	?	?	both	both
Gärtnerbruder	N	N	N	N	neu	N
Gastbruder	N	N	N	N	neu	N
Gästebruder	N	N	N	N	neu	N
Gastkönig	N	N	N	N	neu	N
Gätulerkönig	N	N	N	N	neu	N
Gaunerkönig	Y	Y	Y	N	neg	Y
Gautenkönig	N	N	N	N	neu	N
Gazellenkönig	N	N	N	N	neu	N
Gebotsgott	N	N	N	N	neu	N
Gebrauchsgott	N	N	N	N	neu	N
Geigengott	Y	Y	Y	Y	pos	Y
Geistbruder	Y	Y	Y	Y	pos	N
Geisterhengst	N	N	N	N	neu	N
Geisterkönig	N	N	N	N	neu	N
Geistesbruder	Y	Y	Y	Y	pos	N
Geldgott	?	?	N	N	both	N
Geldhai	Y	Y	Y	Y	neg	Y
Gelenkbolzen	N	N	N	N	neu	N
Gemeindebruder	N	N	N	N	neu	N
Genrekönig	Y	Y	Y	Y	pos	Y
Gerechtigkeitsgott	N	N	N	N	neu	N
Gerichtsbruder	Y	?	Y	?	both	Y
Germanengott	N	N	N	N	neu	N
Germanenkönig	N	N	N	N	neu	N
Geruchsgott	N	N	N	N	neu	N
Gerudokönig	N	N	N	N	neu	N
Geschäftsbruder	N	N	N	N	neu	N
Geschäftshai	Y	Y	Y	Y	neg	Y
Geschichtsgott	N	N	N	N	neu	N
Gesellschaftshengst	Y	N	Y	N	neu	Y
Gesetzesgott	N	N	N	N	neu	N
Gesetzeshengst	Y	Y	Y	Y	neg	Y
Gesinnungsbruder	Y	Y	Y	Y	pos	N
Gespensterkönig	N	N	N	N	neu	N
Gestütshengst	N	N	N	N	neu	N
Getreidegott	N	N	N	N	neu	N
Gewaltkönig	Y	Y	N	N	neg	Y
