Achaimenidenkönig	N	N	N	N	neu	N
Gewindebolzen	N	N	N	N	neu	N
Gewittergott	N	N	N	N	neu	N
Giftbolzen	?	Y	?	N	neg	both
Gildenbruder	N	N	N	N	neu	N
Gimmickkönig	Y	Y	Y	Y	pos	Y
Gipfelkaiser	Y	Y	Y	Y	pos	Y
Giraffenhengst	N	N	N	N	neu	N
Gitarrenbruder	N	N	N	N	neu	N
Gitarrengott	Y	Y	Y	Y	pos	Y
Gitarrenkönig	Y	Y	Y	Y	pos	Y
Glatzengott	Y	Y	Y	Y	pos	Y
Glaubenbruder	Y	Y	Y	Y	pos	N
Gletscherkaiser	?	?	?	?	both	both
Glockenkaiser	N	N	N	N	neu	N
Glücksgott	N	N	N	N	neu	N
Gnomenkönig	N	N	N	N	neu	N
Goblinkönig	N	N	N	N	neu	N
Goldhengst	N	N	N	N	neu	N
Golfergott	Y	Y	Y	Y	pos	Y
Golfkönig	Y	Y	Y	Y	pos	Y
Gossenkönig	Y	Y	Y	N	neg	Y
Gotenkönig	N	N	N	N	neu	N
Götterkönig	Y	N	Y	N	neu	N
Gottesbruder	N	N	N	N	neu	N
Gottkaiser	N	N	N	N	neu	N
Gottkönig	N	N	N	N	neu	N
Götzengott	Y	Y	N	N	neg	N
Grafitbolzen	N	N	N	N	neu	N
Gralskönig	N	N	N	N	neu	N
Graskönig	?	?	?	?	both	both
Grenzgott	N	N	N	N	neu	N
Griechengott	N	N	N	N	neu	N
Griechenkaiser	N	N	N	N	neu	N
Griechenkönig	N	N	N	N	neu	N
Grillenkaiser	N	N	N	N	neu	N
Grillkönig	Y	Y	Y	Y	pos	Y
Grimassenkönig	Y	Y	Y	Y	pos	N
Großmutterbruder	N	N	N	N	neu	N
Großstadthengst	Y	N	Y	N	neu	Y
Großvaterbruder	N	N	N	N	neu	N
Gruftkönig	Y	Y	N	N	neg	N
Gründergott	N	N	N	N	neu	N
Gründerhengst	N	N	N	N	neu	N
Gründerkönig	N	N	N	N	neu	N
Grundhai	N	N	N	N	neu	N
Gummibolzen	N	N	N	N	neu	N
Gurkenkönig	N	N	N	N	neu	N
Gurkhakönig	N	N	N	N	neu	N
Haarbruder	Y	N	Y	N	pos	N
Haargott	?	?	?	?	both	both
Habsburgerkaiser	N	N	N	N	neu	N
Habsburgerkönig	N	N	N	N	neu	N
Häfenbruder	N	Y	N	Y	neg	Y
Hafihengst	N	N	N	N	neu	N
Hähnchenkönig	Y	Y	Y	Y	pos	Y
Hahnenkönig	N	N	N	N	neu	N
Halbblutsbruder	Y	Y	Y	Y	pos	N
Hallengott	Y	Y	Y	Y	pos	Y
Hallenkönig	Y	Y	Y	Y	pos	Y
Halterungsbolzen	N	N	N	N	neu	N
Hammelbruder	N	N	N	N	neu	N
Hammerhai	N	N	N	N	neu	N
Handballgott	Y	Y	Y	Y	pos	Y
Handelsgott	N	N	N	N	neu	N
Händlerkönig	Y	Y	Y	Y	pos	Y
Handwerkergott	N	N	N	N	neu	N
Handwerkerkönig	Y	Y	Y	Y	pos	Y
Handykönig	Y	Y	Y	Y	pos	Y
Hannoveranerhengst	N	N	N	N	neu	N
Harmonikakönig	Y	Y	Y	Y	pos	Y
Harzkaiser	N	N	N	N	neu	N
Harzkönig	N	N	N	N	neu	N
Haschemitenkönig	N	N	N	N	neu	N
Hasenkönig	N	N	N	N	neu	N
Hastgott	N	N	N	N	neu	N
Hauptbolzen	N	N	N	N	neu	N
Hauptbruder	Y	N	N	N	neu	N
Hauptgott	Y	N	N	N	neu	N
Hauptkaiser	Y	N	N	N	neu	N
Häuptlingsgott	N	N	N	N	neu	N
Hausbruder	N	N	N	N	neu	N
Hausgott	N	N	N	N	neu	N
Hechtgott	N	N	N	N	neu	N
Hechtkönig	?	?	?	?	both	both
Heereskönig	N	N	N	N	neu	N
Heerkönig	N	N	N	N	neu	N
Heidekönig	?	?	?	?	both	both
Heidengott	N	N	N	N	neu	N
Heidenkönig	N	N	N	N	neu	N
Heilandgott	Y	Y	N	N	pos	N
Heilsgott	Y	Y	N	N	pos	N
Heilskönig	Y	Y	N	N	pos	N
Heimatbruder	Y	Y	Y	Y	pos	N
Heldengott	Y	Y	N	N	pos	N
Heldenkaiser	Y	Y	N	N	pos	Y
Heldenkönig	Y	Y	N	N	pos	N
Helfergott	Y	Y	N	N	pos	N
Herbstbruder	N	N	N	N	neu	N
Herdgott	N	N	N	N	neu	N
Hererokönig	N	N	N	N	neu	N
Heringsbruder	N	N	N	N	neu	N
Heringshai	N	N	N	N	neu	N
Heringskönig	Y	Y	Y	Y	pos	Y
Herrenbruder	N	N	N	N	neu	N
Herrgott	Y	N	N	N	neu	N
Herrschaftsgott	N	N	N	N	neu	N
Herrschergott	N	N	N	N	neu	N
Herulerkönig	N	N	N	N	neu	N
Herzenskönig	?	?	?	?	both	both
Herzkaiser	N	N	N	N	neu	N
Herzkönig	N	N	N	N	neu	N
Hethiterkönig	N	N	N	N	neu	N
Heunenkönig	N	N	N	N	neu	N
Heuschreckenkönig	N	N	N	N	neu	N
Hexenbruder	N	?	N	?	both	both
Hexengott	N	N	N	N	neu	N
Hexenkönig	N	N	N	N	neu	N
Hilfsgott	N	N	N	N	neu	N
Hilfskönig	N	N	N	N	neu	N
Himmelgott	N	N	N	N	neu	N
Himmelsgott	N	N	N	N	neu	N
Himmelskaiser	N	N	N	N	neu	N
Himmelskönig	N	N	N	N	neu	N
Hindugott	N	N	N	N	neu	N
Hirnbolzen	?	?	?	?	both	both
Hirschgott	N	N	N	N	neu	N
Hirschkönig	N	N	N	N	neu	N
Hirtengott	N	N	N	N	neu	N
Hirtenkönig	N	N	N	N	neu	N
Hochzeitsgott	N	N	N	N	neu	N
Hockeygott	Y	Y	Y	Y	pos	Y
Höhenbolzen	N	N	N	N	neu	N
Hohenstaufenkaiser	N	N	N	N	neu	N
Hohenstaufenkönig	N	N	N	N	neu	N
Höllengott	Y	Y	N	N	neg	N
Höllenhengst	Y	Y	N	N	neg	N
Höllenkaiser	Y	Y	N	N	neg	N
Höllenkönig	Y	Y	N	N	neg	N
Holzbolzen	N	N	N	N	neu	N
Homepagekönig	Y	Y	Y	Y	pos	Y
Hörnergott	N	N	N	N	neu	N
Hospitalbruder	N	N	N	N	neu	N
Hotelgott	N	N	N	N	neu	N
Hotelkönig	Y	Y	Y	Y	pos	Y
Hügelkönig	N	N	N	N	neu	N
Hugenottenkönig	N	N	N	N	neu	N
Hühnergott	N	N	N	N	neu	N
Hühnerkönig	N	N	N	N	neu	N
Humorbolzen	Y	Y	Y	?	both	Y
Hundegott	N	N	N	N	neu	N
Hundehai	N	N	N	N	neu	N
Hundekönig	Y	Y	Y	Y	pos	Y
Hundshai	N	N	N	N	neu	N
Hunnenkönig	N	N	N	N	neu	N
Hupfdohlenkönig	Y	Y	Y	N	neg	Y
Hyksoskönig	N	N	N	N	neu	N
Ideologiebolzen	Y	Y	Y	N	neg	Y
Idiotengott	Y	Y	N	N	neg	N
Ikonoklastenkaiser	N	N	N	N	neu	N
Immobilienhai	Y	Y	Y	Y	neg	Y
Immobilienkönig	Y	Y	Y	Y	pos	Y
inderkönig	N	N	N	N	neu	N
Indianergott	N	N	N	N	neu	N
Industriegott	?	?	?	?	both	both
Industriekönig	Y	Y	Y	Y	pos	Y
Ingenieurgott	?	?	?	?	both	both
Inhaberbruder	N	N	N	N	neu	N
Inkagott	N	N	N	N	neu	N
Inkakaiser	N	N	N	N	neu	N
Inkakönig	N	N	N	N	neu	N
Innovationsbolzen	Y	Y	Y	?	both	Y
Inselkönig	N	N	N	N	neu	N
Insulanerkönig	N	N	N	N	neu	N
Integrationskaiser	N	N	N	N	neu	N
Intelligenzbolzen	Y	Y	Y	?	both	Y
Internethai	Y	Y	Y	Y	neg	Y
Internetkönig	Y	Y	Y	Y	pos	Y
Jadekaiser	N	N	N	N	neu	N
Jagdbruder	Y	Y	Y	Y	pos	N
Jagdgott	N	N	N	N	neu	N
Jagdkönig	Y	Y	Y	Y	pos	Y
Jagellonenkönig	N	N	N	N	neu	N
Jägergott	N	N	N	N	neu	N
Jagiellonenkönig	N	N	N	N	neu	N
Jaguargott	N	N	N	N	neu	N
Jaguarhai	N	N	N	N	neu	N
Jahresgott	N	N	N	N	neu	N
Jahreskönig	N	N	N	N	neu	N
Jahrtausendkaiser	N	N	N	N	neu	N
Jeanskönig	Y	Y	Y	Y	pos	Y
Jenseitsbruder	N	N	N	N	neu	N
Jesuitenbruder	N	N	N	N	neu	N
Jochbolzen	N	N	N	N	neu	N
Jodelkaiser	Y	Y	Y	Y	pos	Y
Jubelkönig	Y	Y	Y	Y	pos	Y
Judengott	N	N	N	N	neu	N
Judenkaiser	Y	Y	N	N	neg	N
Judenkönig	N	N	N	N	neu	N
Jugendgott	N	N	N	N	neu	N
Jugendkönig	Y	Y	Y	Y	pos	Y
Jungshengst	N	N	N	N	neu	N
Juniorkaiser	Y	N	N	N	neu	Y
Kabarettkönig	Y	Y	Y	Y	pos	Y
kabelhai	?	?	?	?	unsure	unsure
Käfergott	N	N	N	N	neu	N
Käferkönig	?	?	?	?	both	both
Kaffeekönig	Y	Y	Y	Y	pos	Y
Kaiserbruder	N	N	N	N	neu	N
Kaisergott	N	N	N	N	neu	N
Kakerlakenkönig	?	?	?	?	both	both
Kalauerkönig	Y	Y	Y	Y	pos	Y
Kamelhengst	N	N	N	N	neu	N
Kameragott	Y	Y	Y	Y	pos	Y
Kampfbruder	Y	Y	Y	Y	pos	N
Kämpfergott	?	?	?	?	both	both
Kampfesgott	N	N	N	N	neu	N
Kampfgott	N	N	N	N	neu	N
Kanaaniterkönig	N	N	N	N	neu	N
Kanalgott	N	N	N	N	neu	N
Kanalkönig	?	?	?	?	both	both
Kaninchenkönig	N	N	N	N	neu	N
Kannibalengott	Y	Y	N	N	neg	N
Kanonenkönig	Y	Y	Y	Y	pos	Y
Kanzlerbruder	N	N	N	N	neu	N
Kapuzinerbruder	N	N	N	N	neu	N
Karemenkönig	N	N	N	N	neu	N
Karmeliterbruder	N	N	N	N	neu	N
Karnevalsgott	N	N	N	N	neu	N
Karnevalskönig	?	?	?	?	both	both
Karottenkönig	N	N	N	N	neu	N
Karrierebruder	N	N	N	N	neu	N
Karrierehengst	Y	Y	Y	Y	neg	Y
Karrnerkönig	N	N	N	N	neu	N
Kartäuserbruder	N	N	N	N	neu	N
Kartellbruder	N	N	N	N	neu	N
Kartenhai	Y	Y	Y	Y	neg	Y
Kartenkönig	?	?	?	N	both	both
Kartoffelgott	Y	Y	Y	Y	pos	Y
Kartoffelkönig	N	N	N	N	neu	N
Karussellkönig	Y	Y	Y	Y	pos	Y
Käsekaiser	Y	Y	Y	Y	pos	Y
Käsekönig	?	?	?	?	both	both
Katzengott	N	N	N	N	neu	N
Katzenhai	N	N	N	N	neu	N
Katzenkönig	N	N	N	N	neu	N
Kaufhauskönig	Y	Y	Y	Y	pos	Y
Kaviarkönig	Y	Y	Y	Y	pos	Y
Kegelkönig	Y	Y	Y	Y	pos	Y
Kekskönig	Y	Y	Y	Y	pos	Y
Kellerkönig	Y	Y	Y	Y	pos	Y
Keltenkönig	N	N	N	N	neu	N
Kernbolzen	N	N	N	N	neu	N
Kesselhengst	?	?	?	?	unsure	unsure
Kettenbolzen	N	N	N	N	neu	N
Ketzerkönig	Y	Y	N	N	neg	N
Kielbolzen	N	N	N	N	neu	N
Kiezkönig	Y	Y	Y	Y	pos	Y
Killerhai	Y	Y	N	N	neg	N
Kindbruder	N	N	N	N	neu	N
Kindergott	N	N	N	N	neu	N
Kinderkaiser	N	N	N	N	neu	N
Kinderkönig	?	?	?	?	both	both
Kindgott	?	?	?	?	both	both
Kindkaiser	N	N	N	N	neu	N
Kindkönig	N	N	N	N	neu	N
Kindsgott	N	N	N	N	neu	N
Kinohengst	Y	Y	Y	Y	pos	Y
Kinokönig	Y	Y	Y	Y	pos	Y
Kirchengott	N	N	N	N	neu	N
Kitschbolzen	Y	Y	Y	N	neg	Y
Kitschbruder	Y	Y	Y	N	neg	Y
Klampfengott	Y	Y	Y	Y	pos	Y
Klassehengst	Y	Y	N	N	pos	Y
Klassenbruder	N	?	N	?	both	N
Klassikerkönig	Y	Y	Y	Y	pos	Y
Klatschkönig	Y	Y	Y	N	neg	Y
Klaviergott	Y	Y	Y	Y	pos	Y
Klebebolzen	N	N	N	N	neu	N
Klempnergott	Y	Y	Y	Y	pos	Y
Klientelkönig	N	N	N	N	neu	N
Klimagott	?	?	?	?	both	both
Klompenkönig	?	?	?	?	both	both
Klosterbruder	N	N	N	N	neu	N
Knabenkönig	N	N	N	N	neu	N
Knastkönig	Y	Y	Y	Y	pos	N
Kneipenbruder	Y	Y	Y	Y	neg	Y
Kneipenkönig	Y	Y	Y	Y	pos	Y
Knoblauchkönig	?	?	?	?	both	both
Koboldkönig	N	N	N	N	neu	N
Kochkönig	Y	Y	Y	Y	pos	Y
Kofferkönig	Y	Y	Y	Y	pos	Y
Kohlenkönig	Y	Y	Y	Y	pos	Y
Kohlkönig	?	?	?	?	both	both
Kokainkönig	Y	Y	Y	Y	pos	Y
Kokakönig	Y	Y	Y	Y	pos	Y
Kokskönig	Y	Y	Y	Y	pos	Y
Komikerkönig	Y	Y	Y	Y	pos	Y
Komödiengott	Y	Y	Y	Y	pos	Y
Komödienkönig	Y	Y	Y	Y	pos	Y
Kompaniekönig	Y	Y	Y	Y	pos	Y
Kompetenzbolzen	Y	Y	Y	?	both	Y
Konditionsbolzen	?	?	?	N	both	both
Königgott	N	N	N	N	neu	N
Königsbruder	N	N	N	N	neu	N
Königsgott	N	N	N	N	neu	N
Konusbolzen	N	N	N	N	neu	N
Konventbruder	N	N	N	N	neu	N
Konventionsgott	N	N	N	N	neu	N
Konversationskönig	Y	Y	Y	Y	pos	Y
Konzernbruder	N	N	N	N	neu	N
Konzertkönig	Y	Y	Y	Y	pos	Y
Kopfbolzen	N	N	N	N	neu	N
Köpfelkönig	Y	Y	Y	Y	pos	Y
Koppelbruder	N	N	N	N	neu	N
Koppelhengst	N	N	N	N	neu	N
Kornkönig	?	?	?	?	both	both
Kraftbolzen	Y	Y	Y	N	pos	Y
Krähenkönig	N	N	N	N	neu	N
Krautkönig	?	?	?	?	both	both
Krawallbruder	Y	Y	Y	N	neg	N
Krawattenkönig	Y	Y	Y	Y	pos	Y
Krebsgott	N	N	N	N	neu	N
Kredithai	Y	Y	Y	Y	neg	Y
Kreditkönig	Y	Y	Y	?	both	Y
Kreiskönig	Y	Y	Y	Y	pos	Y
Kreterkönig	N	N	N	N	neu	N
Kreuzbruder	N	N	N	N	neu	N
Kreuzkönig	N	N	N	N	neu	N
Kriegerkönig	N	N	N	N	neu	N
Kriegesgott	N	N	N	N	neu	N
Kriegsgott	N	N	N	N	neu	N
Kriegskaiser	N	N	N	N	neu	N
Kriegskönig	N	N	N	N	neu	N
Krimikönig	Y	Y	Y	Y	pos	Y
Kristallgott	N	N	N	N	neu	N
Kritikergott	Y	Y	Y	Y	pos	Y
Krokodilgott	N	N	N	N	neu	N
Krokodilkönig	N	N	N	N	neu	N
Krokodilsgott	N	N	N	N	neu	N
Krötenkönig	N	N	N	N	neu	N
Küchenbruder	N	N	N	N	neu	N
Küchengott	?	?	?	?	both	both
Kuchenkaiser	Y	Y	Y	Y	pos	Y
Küchenkaiser	Y	Y	Y	Y	pos	Y
Kugelbolzen	N	N	N	N	neu	N
Kultgott	N	N	N	N	neu	N
Kultkönig	?	?	?	?	both	both
Kulturgott	Y	Y	Y	Y	pos	Y
Kulturkönig	Y	Y	Y	Y	pos	Y
Kunstgott	?	?	?	?	both	both
Künstlerbruder	N	N	N	N	neu	N
Künstlerkaiser	N	N	N	N	neu	N
Kunststoffbolzen	N	N	N	N	neu	N
Kupferbolzen	N	N	N	N	neu	N
Kupferkönig	Y	Y	Y	Y	pos	Y
Kuppelbolzen	N	N	N	N	neu	N
Kupplungsbolzen	N	N	N	N	neu	N
Kürbiskönig	?	?	?	?	both	both
Kursbruder	N	N	N	N	neu	N
Kurven-könig	Y	Y	Y	Y	pos	Y
Laborhengst	Y	Y	Y	Y	neg	Y
Lagerbolzen	N	N	N	N	neu	N
Laienbruder	N	N	N	N	neu	N
Lamettahengst	N	Y	N	Y	neg	Y
Landesgott	N	N	N	N	neu	N
Landeskönig	N	N	N	N	neu	N
Landgott	N	N	N	N	neu	N
Landhai	?	?	?	?	both	N
Langobardenkönig	N	N	N	N	neu	N
Lapithenkönig	N	N	N	N	neu	N
Lastengott	N	N	N	N	neu	N
Laufbruder	Y	Y	Y	Y	both	both
Lebensgott	N	N	N	N	neu	N
Lebergott	N	N	N	N	neu	N
Legendenkönig	N	N	N	N	neu	N
Leidensbruder	Y	Y	Y	Y	pos	N
Leidensgott	N	N	N	N	neu	N
Leinwandbruder	N	N	N	N	neu	N
Leistungsgott	Y	Y	N	N	neg	N
Lemurenkönig	N	N	N	N	neu	N
Leopardenhai	N	N	N	N	neu	N
Leopardhai	N	N	N	N	neu	N
Leuenkönig	N	N	N	N	neu	N
Leunenkönig	N	N	N	N	neu	N
Lichtbruder	N	Y	N	N	pos	N
Lichtgott	N	N	N	N	neu	N
Lichtkönig	?	?	?	?	both	both
Liebegott	N	N	N	N	neu	N
Liebesgott	?	?	?	?	both	both
Lieblingsgott	Y	Y	N	N	pos	N
Lieblingshengst	Y	Y	N	N	pos	N
Lieblingskaiser	Y	Y	N	N	pos	Y
Liederbruder	Y	Y	Y	Y	pos	N
Liedergott	Y	Y	Y	Y	pos	Y
Liederkönig	Y	Y	Y	Y	pos	Y
Limbogott	Y	Y	Y	Y	pos	Y
Lipizzanerhengst	N	N	N	N	neu	N
Listenhai	?	?	?	?	unsure	unsure
Literaturgott	Y	Y	Y	Y	pos	Y
Löffelkönig	N	N	N	N	neu	N
Loipenkaiser	Y	Y	Y	Y	pos	Y
Lokalgott	N	N	N	N	neu	N
Lokomotivenkönig	Y	Y	Y	Y	pos	Y
Lokomotivkönig	Y	Y	Y	Y	pos	Y
Lombardenkönig	N	N	N	N	neu	N
Lotteriekönig	Y	Y	Y	Y	pos	Y
Lottokönig	Y	Y	Y	Y	pos	Y
Löwengott	N	N	N	N	neu	N
Löwenkönig	N	N	N	N	neu	N
Luftgott	N	N	N	N	neu	N
Luftkönig	N	N	N	N	neu	N
Lügenboldgott	Y	Y	N	N	neg	N
Lügenbolzen	Y	Y	Y	N	neg	Y
Lügengott	Y	Y	N	N	neg	N
Lügenkaiser	Y	Y	?	?	both	both
Lügenkönig	Y	Y	Y	N	neg	Y
Lumpenkönig	Y	Y	N	N	neg	N
Lusitanohengst	N	N	N	N	neu	N
Lustbolzen	?	Y	?	N	pos	both
Lusthengst	?	?	?	?	both	both
Lyderkönig	N	N	N	N	neu	N
Lydierkönig	N	N	N	N	neu	N
Lyrakaiser	N	N	N	N	neu	N
Lyrikgott	Y	Y	Y	Y	pos	Y
Machtgott	N	N	N	N	neu	N
Madenhai	N	N	N	N	neu	N
Mafiahai	Y	Y	Y	Y	neg	Y
Mafiakönig	Y	Y	Y	N	neg	Y
Magierkaiser	N	N	N	N	neu	N
Magierkönig	N	N	N	N	neu	N
Maienkönig	?	?	?	?	both	both
Maisgott	N	N	N	N	neu	N
Majestätgott	N	N	N	N	neu	N
Makedonenkönig	N	N	N	N	neu	N
Makedonerkönig	N	N	N	N	neu	N
Makedonierkönig	N	N	N	N	neu	N
Makkabäerkönig	N	N	N	N	neu	N
Maklerkönig	Y	Y	Y	Y	pos	Y
Malerbruder	N	N	N	N	neu	N
Malerkönig	Y	Y	Y	Y	pos	Y
Mambokönig	Y	Y	Y	Y	pos	Y
Managergott	Y	Y	Y	Y	pos	Y
Mandschukaiser	N	N	N	N	neu	N
Männergott	N	N	N	N	neu	N
Mannesbruder	N	N	N	N	neu	N
Manngott	N	N	N	N	neu	N
