Achaimenidenkönig	N	N	N	N	neu	N
Mannhai	?	?	?	?	both	N
Märchengott	Y	Y	N	N	neg	N
Märchenkönig	N	N	N	N	neu	N
Marionettenkaiser	Y	Y	N	N	neg	N
Marionettenkönig	Y	Y	?	?	both	both
Markenbruder	N	N	N	N	neu	N
Marktgott	Y	Y	N	N	neg	N
Marktkönig	Y	Y	Y	Y	pos	Y
Marmeladenkönig	Y	Y	Y	Y	pos	Y
Marmorgott	N	N	N	N	neu	N
Marmorkönig	Y	?	Y	?	both	both
Marsgott	N	N	N	N	neu	N
Marskönig	N	N	N	N	neu	N
Märtyrerkaiser	Y	Y	N	N	pos	N
Maschinengott	N	N	N	N	neu	N
Maskengott	N	N	N	N	neu	N
Maßkönig	N	N	N	N	neu	N
Mastergott	Y	N	N	N	neu	N
Matabelekönig	N	N	N	N	neu	N
Mätressenkönig	N	N	N	N	neu	N
Maultaschenkönig	Y	Y	Y	Y	pos	Y
Maurenkönig	N	N	N	N	neu	N
Mauretanierkönig	N	N	N	N	neu	N
Mäusegott	N	N	N	N	neu	N
Mäusekaiser	N	N	N	N	neu	N
Mausekönig	N	N	N	N	neu	N
Mäusekönig	N	N	N	N	neu	N
Mauskönig	N	N	N	N	neu	N
Mayakönig	N	N	N	N	neu	N
Mederkönig	N	N	N	N	neu	N
Mediengott	Y	Y	Y	Y	pos	Y
Medienhai	Y	Y	Y	Y	neg	Y
Medienhengst	Y	N	Y	N	neu	Y
Medienkaiser	Y	N	N	N	neu	N
Medienkönig	Y	Y	Y	Y	pos	Y
Medikamentenkönig	Y	Y	Y	Y	pos	Y
Meeresgott	N	N	N	N	neu	N
Meereskönig	N	N	N	N	neu	N
Meergott	N	N	N	N	neu	N
Meerhengst	N	N	N	N	neu	N
Meerkönig	N	N	N	N	neu	N
Meilenkönig	Y	Y	Y	Y	pos	Y
Meisenkaiser	Y	Y	Y	Y	neg	Y
Menschenbruder	Y	Y	Y	Y	pos	N
Menschengott	N	N	N	N	neu	N
Menschenhai	N	N	N	N	neu	N
Menschenkönig	N	N	N	N	neu	N
Menschgott	N	N	N	N	neu	N
Messerkönig	Y	Y	Y	Y	pos	Y
Messiaskaiser	Y	Y	N	N	pos	N
Messiaskönig	Y	Y	N	N	pos	N
Messingbolzen	N	N	N	N	neu	N
Metalbruder	Y	Y	Y	Y	pos	N
Metallbolzen	N	N	N	N	neu	N
Methodistenbruder	N	N	N	N	neu	N
Milchbruder	N	N	N	N	neu	N
Militärkaiser	N	N	N	N	neu	N
Minenkönig	Y	Y	Y	Y	pos	Y
Minihai	Y	N	N	N	neu	N
Minihengst	Y	N	N	N	neu	N
Ministerbruder	N	N	N	N	neu	N
Minnekönig	Y	Y	Y	Y	pos	Y
Minusgott	Y	Y	N	N	neg	N
Missionsbruder	N	N	N	N	neu	N
Mistbolzen	Y	Y	Y	N	neg	Y
Mistelkönig	N	N	N	N	neu	N
Mithrilbolzen	N	N	N	N	neu	N
Mittelalterkönig	N	N	N	N	neu	N
Moabiterkönig	N	N	N	N	neu	N
Mobilfunkkönig	Y	Y	Y	Y	pos	Y
Möchtegernkaiser	Y	Y	N	N	neg	N
Modegott	Y	Y	Y	Y	pos	Y
Modekönig	Y	Y	Y	Y	pos	Y
Modellbaugott	?	?	?	?	both	both
Mogulkaiser	N	N	N	N	neu	N
Möhrenkönig	?	?	?	?	both	both
Mohrenkönig	N	N	N	N	neu	N
Molosserkönig	N	N	N	N	neu	N
Mönchsbruder	N	N	N	N	neu	N
Mönchsgott	N	N	N	N	neu	N
Mönchskaiser	N	N	N	N	neu	N
Mönchskönig	N	N	N	N	neu	N
Mondbruder	Y	Y	Y	Y	pos	N
Mondgott	N	N	N	N	neu	N
Mondkaiser	N	N	N	N	neu	N
Mondkönig	N	N	N	N	neu	N
Mongolenkaiser	N	N	N	N	neu	N
Mongolenkönig	N	N	N	N	neu	N
Monsterhai	Y	Y	N	N	neg	N
Monsterkönig	?	?	?	?	both	both
Moorkönig	N	N	N	N	neu	N
Moralbolzen	Y	Y	Y	Y	neg	Y
Mördergott	Y	Y	N	N	neg	N
Mörderhai	Y	Y	N	N	neg	N
Moslembruder	Y	Y	Y	Y	neg	N
Mostkönig	Y	Y	Y	Y	pos	Y
Motorenkönig	Y	Y	Y	Y	pos	Y
Mottenkönig	?	?	?	?	both	both
Müllkönig	Y	Y	Y	N	neg	Y
Mumienkönig	N	N	N	N	neu	N
Musengott	N	N	N	N	neu	N
Musenkönig	Y	Y	N	N	pos	N
Musicalkönig	Y	Y	Y	Y	pos	Y
Musikantenkaiser	Y	Y	Y	Y	pos	Y
Musikantenkönig	Y	Y	Y	Y	pos	Y
Musikbolzen	Y	Y	Y	Y	pos	Y
Musikbruder	?	?	?	?	both	N
Musikgott	Y	Y	Y	Y	pos	Y
Muslimkönig	N	N	N	N	neu	N
Mustanghengst	N	N	N	N	neu	N
Musterkönig	Y	Y	N	N	pos	N
Mutterbruder	N	N	N	N	neu	N
Muttergott	N	N	N	N	neu	N
Nachbarkönig	N	N	N	N	neu	N
Nachbarshengst	N	N	N	N	neu	N
Nachnamensbruder	?	?	?	?	both	N
Nachthengst	N	N	N	N	neu	N
Nachtkönig	Y	Y	N	N	neu	N
Nachwuchshengst	N	N	N	N	neu	N
Nachwuchskönig	?	?	?	?	both	both
Namensbruder	N	N	N	N	neu	N
Narrenbolzen	Y	Y	N	N	neg	N
Narrengott	N	N	N	N	neu	N
Narrenkaiser	Y	Y	?	?	both	both
Narrenkönig	Y	Y	?	?	both	both
Nasenhai	N	N	N	N	neu	N
Nasenkönig	Y	Y	Y	Y	neg	Y
Naturgott	N	N	N	N	neu	N
nazgulkönig	N	N	N	N	neu	N
Nazikönig	Y	Y	Y	N	neg	Y
Negativgott	Y	Y	N	N	neg	N
Negerkaiser	?	?	N	N	both	N
Negerkönig	N	N	N	N	neu	N
Nelkenkönig	Y	Y	Y	Y	pos	Y
Nervbolzen	Y	Y	Y	N	neg	Y
Nervenbolzen	Y	Y	Y	N	neg	Y
Netzbruder	Y	Y	Y	Y	pos	N
netzgott	N	N	N	N	neu	N
Niarenkönig	N	N	N	N	neu	N
Nibelungenkönig	N	N	N	N	neu	N
Nietbolzen	N	N	N	N	neu	N
Nietenkönig	Y	Y	Y	N	neg	Y
Nilpferdkönig	N	N	N	N	neu	N
Nischengott	N	N	N	N	neu	N
Nixenkönig	N	N	N	N	neu	N
Nomadengott	N	N	N	N	neu	N
Nordkaiser	N	N	N	N	neu	N
Nordkönig	N	N	N	N	neu	N
Normannenkönig	N	N	N	N	neu	N
Normbruder	N	Y	N	N	neg	Y
Norwegerkönig	N	N	N	N	neu	N
Notenkönig	?	?	?	?	both	both
Notstandskaiser	?	?	?	?	unsure	unsure
Nudelkönig	Y	Y	Y	Y	pos	Y
Numiderkönig	N	N	N	N	neu	N
Ogerkaiser	N	N	N	N	neu	N
Operettenkaiser	Y	Y	N	N	neg	N
Operettenkönig	Y	Y	Y	Y	pos	Y
Operngott	Y	Y	Y	Y	pos	Y
Opernkönig	Y	Y	Y	Y	pos	Y
Opfergott	N	N	N	N	neu	N
Opferkönig	N	N	N	N	neu	Y
Opiumkönig	Y	Y	Y	Y	pos	Y
Orakelgott	N	N	N	N	neu	N
Oranierkönig	N	N	N	N	neu	N
Ordenbruder	N	N	N	N	neu	N
Orgelgott	Y	Y	Y	Y	pos	Y
Orgelkönig	Y	Y	Y	Y	pos	Y
Ortskaiser	?	?	?	?	both	both
Otterkönig	N	N	N	N	neu	N
Ottonenkaiser	N	N	N	N	neu	N
Pachthengst	N	N	N	N	neu	N
Pachtkönig	N	N	N	N	neu	N
Pädagogengott	?	?	?	?	both	both
Pallottinerbruder	N	N	N	N	neu	N
Palominohengst	N	N	N	N	neu	N
Pannengott	N	N	N	N	neu	N
Pannenkönig	Y	Y	Y	N	neg	Y
Panterkönig	N	N	N	N	neu	N
Panthergott	N	N	N	N	neu	N
Pantoffelkönig	Y	Y	Y	N	neg	Y
Pantomimekönig	Y	Y	Y	Y	pos	Y
Papierkönig	?	?	?	?	both	both
Papstbruder	N	N	N	N	neu	N
Papstkaiser	N	N	N	N	neu	N
Papstkönig	N	N	N	N	neu	N
Paragraphenhengst	Y	Y	Y	Y	neg	Y
Pardelkönig	N	N	N	N	neu	N
Parteibruder	Y	Y	Y	Y	pos	N
Parteihengst	Y	Y	Y	Y	neg	Y
Partekenhengst	Y	Y	Y	Y	neg	Y
Partherkönig	N	N	N	N	neu	N
Partnerhengst	N	N	N	N	neu	N
Partygott	?	?	?	?	both	both
Partyhengst	Y	N	Y	N	neu	Y
Partykönig	Y	Y	Y	Y	pos	Y
Partyshengst	Y	N	Y	N	neu	Y
Patenbruder	N	N	N	N	neu	N
Patriarchengott	Y	Y	N	N	neg	N
Pegasushengst	N	N	N	N	neu	N
Pelasgerkönig	N	N	N	N	neu	N
Pellebruder	N	N	N	N	neu	N
Penetranzbolzen	Y	Y	Y	N	neg	Y
Performancekönig	Y	Y	Y	Y	pos	Y
Perserkönig	N	N	N	N	neu	N
Personengott	N	N	N	N	neu	N
Pestgott	N	N	N	N	neu	N
Pfaffenkönig	N	N	N	N	neu	N
Pfauenkönig	N	N	N	N	neu	N
Pfeifengott	Y	Y	Y	Y	pos	Y
Pferdegott	N	N	N	N	neu	N
Pferdehengst	N	N	N	N	neu	N
Pfingstbruder	N	N	N	N	neu	N
Pfingstkönig	Y	Y	Y	Y	pos	Y
Pflanzengott	N	N	N	N	neu	N
Pflegergott	N	N	N	N	neu	N
Pfluggott	?	?	?	?	both	both
Pfostenbolzen	N	N	N	N	neu	N
Pfostenkönig	Y	Y	Y	N	neg	Y
Phäakenkönig	N	N	N	N	neu	N
Phantasiegott	Y	Y	N	N	neg	N
Pharaonenkönig	N	N	N	N	neu	N
Philisterkönig	N	N	N	N	neu	N
Philosophengott	N	N	N	N	neu	N
Philosophenkaiser	N	N	N	N	neu	N
Philosophenkönig	N	N	N	N	neu	N
Phönixkaiser	N	N	N	N	neu	N
Phönixkönig	N	N	N	N	neu	N
Phrygierkönig	N	N	N	N	neu	N
Piastenkönig	N	N	N	N	neu	N
Pilzbolzen	N	N	N	N	neu	N
Pilzgott	?	?	?	?	both	both
Pilzkönig	N	N	N	N	neu	N
Pintohengst	N	N	N	N	neu	N
Pipelinekönig	Y	Y	Y	Y	pos	Y
Piratenkaiser	N	N	N	N	neu	N
Piratenkönig	N	N	N	N	neu	N
Pistenkönig	Y	Y	Y	Y	pos	Y
Pizzakönig	Y	Y	Y	Y	pos	Y
Planetengott	N	N	N	N	neu	N
Planetenkönig	N	N	N	N	neu	N
Plasmabolzen	N	N	N	N	neu	N
Plastikbolzen	N	N	N	N	neu	N
Plastikhai	N	N	N	N	neu	N
Platinbolzen	N	N	N	N	neu	N
Pöbelkaiser	Y	Y	?	?	neg	both
Pockengott	N	N	N	N	neu	N
Pokerkönig	Y	Y	Y	Y	pos	Y
Polenkönig	N	N	N	N	neu	N
Polizeigott	?	?	N	N	both	N
Polkakönig	Y	Y	Y	Y	pos	Y
Pomadenhengst	Y	Y	Y	Y	neg	Y
Ponyhengst	N	N	N	N	neu	N
Pornokönig	Y	Y	Y	Y	pos	Y
Porzellangott	N	N	N	N	neu	N
Possenkönig	Y	Y	Y	?	both	Y
Potenzhengst	Y	Y	Y	Y	pos	Y
Prachthengst	Y	Y	N	N	pos	N
Prachtkönig	Y	Y	N	N	pos	N
Prämienhengst	Y	Y	N	N	pos	N
Präsidentengott	?	?	?	?	both	both
Pressehai	Y	Y	Y	Y	neg	Y
Preußenkönig	N	N	N	N	neu	N
Priesterbruder	N	N	N	N	neu	N
Priestergott	N	N	N	N	neu	N
Priesterkaiser	N	N	N	N	neu	N
Priesterkönig	N	N	N	N	neu	N
Printenkönig	Y	Y	Y	Y	pos	Y
Probebruder	N	N	N	N	neu	N
Produktionsgott	?	?	?	?	both	both
Produzentengott	Y	Y	Y	Y	pos	Y
Profithai	Y	Y	Y	Y	neg	Y
Proletenbruder	Y	Y	?	?	both	N
Prollkönig	Y	Y	Y	N	neg	Y
Prothesengott	N	N	N	N	neu	N
Provinzkaiser	Y	Y	N	N	neg	Y
Pudelkönig	Y	Y	Y	N	neg	Y
Puffkönig	Y	Y	Y	Y	pos	Y
Pulloverkönig	Y	Y	Y	Y	pos	Y
Pummelkönig	Y	Y	N	N	neg	N
Punktekönig	Y	Y	Y	Y	pos	Y
Puppenkönig	?	?	?	?	both	both
Purpurbruder	Y	Y	Y	Y	pos	N
Purpurkaiser	N	N	N	N	neu	N
Qadjarenkönig	N	N	N	N	neu	N
Quarterhengst	N	N	N	N	neu	N
Quellgott	N	N	N	N	neu	N
Quizkönig	Y	Y	Y	Y	pos	Y
Quotenkönig	Y	Y	Y	Y	pos	Y
Rabenbruder	Y	Y	N	N	neg	N
Rabengott	N	N	N	N	neu	N
Rabenkönig	N	N	N	N	neu	N
Rachegott	Y	Y	N	N	neg	N
Rächergott	Y	Y	N	N	neg	N
Radiogott	Y	Y	Y	Y	pos	Y
Rallyekönig	Y	Y	Y	Y	pos	Y
Ramschkönig	Y	Y	Y	Y	pos	Y
Rappenhengst	N	N	N	N	neu	N
Rassehengst	Y	Y	N	N	pos	N
Rathauskaiser	N	N	N	N	neu	N
Rathauskönig	Y	Y	Y	Y	pos	Y
Rätselkönig	Y	Y	Y	Y	pos	Y
Rattengott	N	N	N	N	neu	N
Rattenkönig	N	N	N	N	neu	N
Räuberkönig	N	N	N	N	neu	N
Raubhai	N	N	N	N	neu	N
Raumbruder	N	N	N	N	neu	N
Rebellenkaiser	N	?	N	?	both	N
Rebellenkönig	N	N	N	N	neu	N
Rechenbruder	Y	Y	Y	Y	pos	Y
Rechenkönig	?	?	?	?	both	both
Rechtsgott	N	N	N	N	neu	N
Redemptoristenbruder	N	N	N	N	neu	N
Reederkönig	Y	Y	Y	Y	pos	Y
Reformgott	?	?	?	?	both	both
Reformkaiser	N	N	N	N	neu	N
Reformkönig	N	N	N	N	neu	N
Regenbogengott	N	N	N	N	neu	N
Regengott	N	N	N	N	neu	N
Regenkönig	?	?	?	?	both	both
Regiegott	Y	Y	Y	Y	pos	Y
Regiekönig	Y	Y	Y	Y	pos	Y
Regierungsbruder	Y	Y	Y	Y	pos	N
Reichsgott	N	N	N	N	neu	N
Reichskönig	N	N	N	N	neu	N
Reichweitenkaiser	Y	Y	Y	Y	pos	Y
Reiherkönig	N	N	N	N	neu	Y
Reimbruder	Y	N	Y	N	neu	Y
Reisebruder	N	N	N	N	neu	N
Reiseführergott	Y	Y	Y	Y	pos	Y
Reisekaiser	Y	N	Y	N	neu	Y
Reisekönig	Y	Y	Y	Y	pos	Y
Reisgott	N	N	N	N	neu	N
Reiskönig	Y	Y	Y	Y	pos	Y
Reklamekönig	Y	Y	Y	Y	pos	Y
Religionsgott	N	N	N	N	neu	N
Remiskönig	Y	Y	Y	Y	both	Y
Renaissancekönig	N	N	N	N	neu	N
Renditekönig	Y	Y	Y	Y	pos	Y
Restaurantkönig	Y	Y	Y	Y	pos	Y
Rettergott	Y	Y	N	N	pos	N
Revierhengst	N	N	N	N	neu	N
Revolutionsbruder	Y	Y	Y	Y	pos	N
Revuekönig	Y	Y	Y	Y	pos	Y
Rheinländerhengst	N	N	N	N	neu	N
Ribuarierkönig	N	N	N	N	neu	N
Richtergott	Y	Y	N	N	neg	N
Richterkönig	N	N	N	N	neu	N
Riegelbolzen	N	N	N	N	neu	N
Riesenbolzen	Y	N	N	N	neu	N
Riesenhai	Y	N	N	N	neu	N
Riesenhengst	Y	N	N	N	neu	N
Riesenkönig	N	N	N	N	neu	N
Riffbolzen	N	N	N	N	neu	N
Riffhai	N	N	N	N	neu	N
Rindergott	N	N	N	N	neu	N
Rinderkönig	Y	Y	Y	Y	pos	Y
Ringbolzen	N	N	N	N	neu	N
Ringergott	Y	Y	Y	Y	pos	Y
Ringerkönig	Y	Y	Y	Y	pos	Y
Ritterbruder	N	N	N	N	neu	N
Robbenkönig	N	N	N	N	neu	N
Roboterkönig	?	?	?	?	both	both
Rockerkönig	Y	Y	Y	Y	pos	Y
Rockgott	Y	Y	Y	Y	pos	Y
Römerkaiser	N	N	N	N	neu	N
Römerkönig	N	N	N	N	neu	N
Rosenkönig	N	N	N	N	neu	N
Rotationskönig	Y	Y	Y	Y	pos	Y
Rotorbolzen	N	N	N	N	neu	N
Rübenkönig	N	N	N	N	neu	N
Ruhmesgott	N	N	N	N	neu	N
Ruhrkönig	Y	Y	Y	Y	pos	Y
Russenhengst	N	N	N	N	neu	N
Rutulerkönig	N	N	N	N	neu	N
Saatengott	N	N	N	N	neu	N
Sachsenkaiser	N	N	N	N	neu	N
Sachsenkönig	N	N	N	N	neu	N
Sagenkönig	N	N	N	N	neu	N
Saitengott	Y	Y	Y	Y	pos	Y
Salbengott	N	N	N	N	neu	N
Salesianerbruder	N	N	N	N	neu	N
Salierkaiser	N	N	N	N	neu	N
Salierkönig	N	N	N	N	neu	N
Salsakönig	Y	Y	Y	Y	pos	Y
Sambagott	Y	Y	Y	Y	pos	Y
Sandhai	N	N	N	N	neu	N
Sangesgott	Y	Y	Y	Y	pos	Y
Sangeskönig	Y	Y	Y	Y	pos	Y
Sarazenenkönig	N	N	N	N	neu	N
Sassanidenkönig	N	N	N	N	neu	N
Satansbruder	Y	Y	Y	Y	neg	unsure
Satiregott	Y	Y	Y	Y	pos	Y
Saturnalienkönig	Y	Y	Y	Y	pos	N
Sauerkrautkönig	Y	Y	Y	Y	pos	Y
Schächerkönig	Y	Y	N	N	neg	N
Schachgott	Y	Y	Y	Y	pos	Y
Schachkönig	?	?	?	?	both	both
Schäferkönig	Y	Y	Y	Y	pos	Y
Schaftbolzen	N	N	N	N	neu	N
Schakalgott	N	N	N	N	neu	N
Schandgott	Y	Y	N	N	neg	N
Scharnierbolzen	N	N	N	N	neu	N
Schattenbolzen	N	N	N	N	neu	N
Schattenbruder	N	Y	N	N	neg	N
Schattengott	?	?	N	N	both	N
Schattenkaiser	N	N	N	N	neu	N
Schattenkönig	Y	Y	N	N	neg	N
Schaumgott	N	N	N	N	neu	N
Schaumkönig	Y	Y	Y	Y	pos	Y
Schauspielgott	Y	Y	Y	Y	pos	Y
Scheckhengst	N	N	N	N	neu	N
Scheingott	Y	Y	N	N	neg	N
Scheinkönig	Y	Y	N	N	neg	N
Scheißgott	Y	Y	N	N	neg	N
Schellenkönig	N	N	N	N	neu	N
Scherbenkönig	Y	Y	Y	?	unsure	Y
Schicksalsbruder	Y	Y	Y	Y	pos	N
Schicksalsgott	N	N	N	N	neu	N
Schildergott	N	N	N	N	neu	N
Schilfbruder	N	N	N	N	neu	N
Schimmelhengst	N	N	N	N	neu	N
Schimpfkönig	Y	Y	Y	Y	pos	Y
Schinkengott	Y	Y	Y	Y	pos	Y
Schlachtengott	N	N	N	N	neu	N
Schlafgott	N	N	N	N	neu	N
Schlagbolzen	N	N	N	N	neu	N
Schlagergott	Y	Y	Y	Y	pos	Y
Schlagerkönig	Y	Y	Y	Y	pos	Y
Schlangengott	N	N	N	N	neu	N
Schlangenkaiser	N	N	N	N	neu	N
Schlangenkönig	N	N	N	N	neu	N
Schleimbolzen	Y	Y	Y	N	neg	Y
Schlitzhengst	Y	Y	Y	Y	neg	Y
Schmelzgott	N	N	N	N	neu	N
Schmiedegott	N	N	N	N	neu	N
Schmuddelbruder	Y	Y	N	N	neg	Y
Schmuggelkönig	Y	Y	Y	N	neg	Y
Schmugglerkönig	Y	Y	Y	N	neg	Y
Schnäppchenkönig	Y	Y	Y	Y	pos	Y
Schnapsbruder	Y	Y	Y	Y	neg	Y
Schneckenkönig	N	N	N	N	neu	N
Schneegott	N	N	N	N	neu	N
Schneekönig	N	N	N	N	neu	N
Schnitzelkönig	Y	Y	Y	Y	pos	Y
