Achaimenidenkönig	N	N	N	N	neu	N
Schnulzenkönig	Y	Y	Y	Y	pos	Y
Schokoladengott	N	N	N	N	neu	N
Schokoladenkaiser	?	?	?	?	both	both
Schönwettergott	Y	Y	N	N	neg	N
Schöpfergott	N	N	N	N	neu	N
Schöpfungsgott	N	N	N	N	neu	N
Schoßkönig	N	N	N	N	neu	N
Schottenkönig	N	N	N	N	neu	N
Schotterkönig	Y	Y	Y	Y	pos	Y
Schraubenbolzen	N	N	N	N	neu	N
Schraubenkönig	Y	Y	Y	Y	pos	Y
Schreckenskönig	Y	Y	N	N	neg	N
Schreibergott	?	?	?	?	both	both
Schreibtischhengst	Y	Y	Y	Y	neg	Y
Schriftgott	N	N	N	N	neu	N
Schrottgott	?	?	?	?	both	both
Schuhgott	Y	Y	Y	Y	pos	Y
Schuhkönig	Y	Y	Y	Y	pos	Y
Schulbruder	N	N	N	N	neu	N
Schuldenkönig	Y	Y	Y	N	neg	Y
Schulhengst	N	N	N	N	neu	N
Schützenbruder	N	N	N	N	neu	N
Schützenkaiser	Y	Y	Y	Y	pos	Y
Schützenkönig	Y	Y	Y	Y	pos	Y
Schutzgott	Y	Y	N	N	pos	N
Schutzkönig	N	N	N	N	neu	N
Schwalbengott	N	N	N	N	neu	N
Schwalbenkönig	N	N	N	N	neu	N
Schwammerlkönig	Y	Y	Y	Y	pos	Y
Schwedenhengst	N	N	N	N	neu	N
Schwedenkönig	N	N	N	N	neu	N
Schweinegott	N	N	N	N	neu	N
Schweinekönig	N	N	N	N	neu	N
Schweißhengst	N	N	N	N	neu	N
Schwertbolzen	N	N	N	N	neu	N
Schwertbruder	Y	Y	Y	Y	pos	N
Schwertgott	N	N	N	N	neu	N
Schwerthai	N	N	N	N	neu	N
Schwertkönig	Y	Y	Y	Y	pos	Y
Schwurgott	N	N	N	N	neu	N
Scorerkönig	Y	Y	Y	Y	pos	Y
Seelenbruder	Y	Y	Y	Y	pos	N
Seidenhai	N	N	N	N	neu	N
Seidenkönig	Y	Y	Y	Y	pos	Y
Seifengott	N	N	N	N	neu	N
Seifenkönig	Y	Y	Y	Y	pos	Y
Sektenbruder	N	Y	N	Y	neg	N
Sektengott	Y	Y	N	N	neg	N
Seleukidenkönig	N	N	N	N	neu	N
Semmelkaiser	Y	Y	Y	Y	pos	Y
Semnonenkönig	N	N	N	N	neu	N
Senatskaiser	N	N	N	N	neu	N
Serienbruder	N	N	N	N	neu	N
Seuchengott	N	N	N	N	neu	N
Seufzerkönig	Y	Y	Y	?	unsure	Y
Severerkaiser	N	N	N	N	neu	N
sex-gott	Y	Y	Y	Y	pos	Y
Shadifhengst	N	N	N	N	neu	N
Shettyhengst	N	N	N	N	neu	N
Showhengst	?	N	?	N	neu	both
Sicherheitsbolzen	N	N	N	N	neu	N
Sicherungsbolzen	N	N	N	N	neu	N
Siegergott	N	N	N	N	neu	N
Siegerhengst	Y	Y	N	N	pos	N
Siegesgott	?	?	?	?	both	both
Sieggott	N	N	N	N	neu	N
Silberhengst	N	N	N	N	neu	N
Silberkönig	Y	Y	Y	Y	pos	Y
Sippengott	N	N	N	N	neu	N
Sizilierkönig	N	N	N	N	neu	N
Skandalkönig	Y	Y	?	N	neg	both
Skateboardgott	Y	Y	Y	Y	pos	Y
Sklavengott	Y	Y	N	N	neg	N
Skorpionkönig	N	N	N	N	neu	N
Skythenkönig	N	N	N	N	neu	N
Softiegott	Y	Y	N	N	neg	N
Softwarekönig	Y	Y	Y	Y	pos	Y
Sohnesgott	N	N	N	N	neu	N
Sojakönig	Y	Y	Y	Y	pos	Y
Soldatengott	N	N	N	N	neu	N
Soldatenkaiser	N	N	N	N	neu	N
Soldatenkönig	N	N	N	N	neu	N
Söldnerkönig	Y	Y	Y	Y	pos	Y
Sollkönig	Y	Y	Y	N	neg	Y
Sommergott	N	N	N	N	neu	N
Sommerkönig	?	?	?	?	both	both
Sonnegott	N	N	N	N	neu	N
Sonnekönig	N	N	N	N	neu	N
Sonnenbruder	Y	Y	Y	Y	neg	Y
Sonnengott	N	N	N	N	neu	N
Sonnenkaiser	N	N	N	N	neu	N
Sonnenkönig	N	N	N	N	neu	N
Sonntagsgott	Y	Y	N	N	neg	N
Soulbruder	Y	Y	Y	Y	pos	N
Soulgott	Y	Y	Y	Y	pos	Y
Spannbolzen	N	N	N	N	neu	N
Spargelgott	?	?	?	?	both	both
Spargelkönig	?	?	?	?	both	both
Spartanerkönig	N	N	N	N	neu	N
Sparterkönig	N	N	N	N	neu	N
Spaßkönig	Y	Y	Y	Y	pos	Y
Spatzenkönig	N	N	N	N	neu	N
Sperbergott	N	N	N	N	neu	N
Sperrmüllkönig	N	N	N	N	neu	N
Spesenkaiser	Y	Y	Y	Y	neg	Y
Spesenkönig	Y	Y	Y	N	neg	Y
Spiegelbruder	N	N	N	N	neu	N
Spielegott	?	?	?	?	both	both
Spielergott	?	?	?	?	both	both
Spielerkönig	Y	Y	Y	Y	pos	Y
Spielgott	?	?	?	?	both	both
Spielkaiser	N	N	N	N	neu	N
Spielplatzkönig	N	N	N	N	neu	N
Spielzeugkönig	?	?	?	?	both	both
Spinnengott	N	N	N	N	neu	N
Spirituosenkaiser	Y	Y	Y	?	unsure	Y
Spitzengott	Y	Y	N	N	pos	Y
Spitzenhengst	Y	Y	N	N	pos	N
Sportbruder	Y	Y	Y	Y	pos	N
Sportgott	?	?	?	?	both	both
Sprinterkönig	Y	Y	Y	Y	pos	N
Sprintkönig	Y	Y	Y	Y	pos	Y
Sprungkönig	Y	Y	Y	Y	pos	Y
Staatsgott	N	N	N	N	neu	N
Staatskönig	N	N	N	N	neu	N
Stabilitätsgott	N	N	N	N	neu	N
Städtegott	N	N	N	N	neu	N
Stadtgott	N	N	N	N	neu	N
Stadtkaiser	?	?	?	?	both	both
Stadtkönig	N	N	N	N	neu	N
Stahlbolzen	N	N	N	N	neu	N
Stahlkönig	Y	Y	Y	Y	pos	Y
Stammbolzen	N	N	N	N	neu	N
Stammesbruder	N	N	N	N	neu	N
Stammesgott	N	N	N	N	neu	N
Stammeskönig	N	N	N	N	neu	N
Stammgott	Y	N	N	N	neu	N
Standardgott	N	N	N	N	neu	N
Standesbruder	N	N	N	N	neu	N
Stationsbruder	N	N	N	N	neu	N
Staufenkaiser	N	N	N	N	neu	N
Staufenkönig	N	N	N	N	neu	N
Stauferkaiser	N	N	N	N	neu	N
Stauferkönig	N	N	N	N	neu	N
Staugott	N	N	N	N	neu	N
Steingott	N	N	N	N	neu	N
Steinkönig	N	N	N	N	neu	N
Stempelhengst	Y	Y	N	N	pos	N
Steppkönig	Y	Y	Y	Y	pos	Y
Sternenbruder	N	N	N	N	neu	N
Sternengott	N	N	N	N	neu	N
Sternenkaiser	N	N	N	N	neu	N
Sternenkönig	N	N	N	N	neu	N
Sterngott	N	N	N	N	neu	N
Sternkönig	N	N	N	N	neu	N
Stiergott	N	N	N	N	neu	N
Stierhai	N	N	N	N	neu	N
Stilgott	Y	Y	Y	Y	pos	Y
Stimmengott	N	N	N	N	neu	N
Stimmenkönig	Y	Y	Y	Y	pos	Y
Stimmkönig	Y	Y	Y	Y	pos	Y
Stoffhai	N	N	N	N	neu	N
Storchenbruder	N	N	N	N	neu	N
Strafgott	Y	Y	N	N	neg	N
Straßenkönig	Y	Y	Y	Y	pos	Y
Straußenkönig	N	N	N	N	neu	N
Strebergott	Y	Y	Y	Y	pos	Y
Streifenhai	N	N	N	N	neu	Y
Streithengst	N	N	N	N	neu	N
Strohkönig	Y	Y	Y	Y	pos	Y
Stromgott	N	N	N	N	neu	N
Stundengott	N	N	N	N	neu	N
Sturmgott	?	?	?	?	both	both
Sturmkönig	N	N	N	N	neu	N
Sturzkönig	Y	Y	Y	N	neg	Y
Suchtbolzen	Y	Y	Y	N	neg	Y
Südkönig	N	N	N	N	neu	N
Sumpfbruder	N	N	N	N	neu	N
Sumpfhai	N	N	N	N	neu	N
Sumpfkönig	N	N	N	N	neu	N
Suppenkönig	Y	Y	Y	Y	pos	Y
Süßwasserhai	N	N	N	N	neu	N
Swingkönig	Y	Y	Y	Y	pos	Y
Sylvesterhengst	Y	Y	Y	Y	neg	Y
Sympathiebolzen	Y	Y	Y	?	both	Y
Syrerkönig	N	N	N	N	neu	N
Tabellenkönig	Y	Y	Y	Y	pos	Y
Talmigott	N	N	N	N	neu	N
Tamilenkönig	N	N	N	N	neu	N
Tangokönig	Y	Y	Y	Y	pos	Y
Tankerkönig	Y	Y	Y	Y	pos	Y
Tanzkaiser	Y	Y	Y	Y	pos	Y
Tanzkönig	Y	Y	Y	Y	pos	Y
Tartarenkönig	N	N	N	N	neu	N
Tastengott	Y	Y	Y	Y	pos	Y
Tastenhengst	Y	Y	Y	Y	both	Y
Tatarenkaiser	N	N	N	N	neu	N
Tatarenkönig	N	N	N	N	neu	N
Taurerkönig	N	N	N	N	neu	N
Technogott	Y	Y	Y	Y	pos	Y
Technokönig	Y	Y	Y	Y	pos	Y
Teichgott	N	N	N	N	neu	N
Teilchengott	N	N	N	N	neu	N
Teilkönig	N	N	N	N	neu	N
Telefonhai	Y	Y	Y	Y	neg	Y
Tempelgott	N	N	N	N	neu	N
Temperamentbolzen	Y	Y	Y	N	neg	Y
Temperamentsbolzen	Y	Y	Y	Y	neg	Y
Tempobolzen	Y	N	Y	N	neu	N
Tenniskönig	Y	Y	Y	Y	pos	Y
Teppichhai	N	N	N	N	neu	N
Termitenkönig	N	N	N	N	neu	N
terrorgott	Y	Y	N	N	neg	N
Terrorkönig	Y	Y	N	N	neg	N
Teufelkönig	Y	Y	N	N	neg	N
Teufelsbolzen	N	N	N	N	neu	N
Teufelshengst	Y	Y	N	N	neg	N
Theaterbruder	Y	Y	Y	Y	pos	N
Theatergott	?	?	?	?	both	both
Theaterkönig	Y	Y	Y	Y	pos	Y
Thebanerkönig	N	N	N	N	neu	N
Thekenbruder	Y	Y	Y	Y	both	Y
Theoriehai	Y	Y	Y	Y	neg	Y
Thrillergott	Y	Y	Y	Y	pos	Y
Thüringerkönig	N	N	N	N	neu	N
Thyrergott	N	N	N	N	neu	N
Tiergott	N	N	N	N	neu	N
Tierkönig	N	N	N	N	neu	N
Tigergott	N	N	N	N	neu	N
Tigerhai	N	N	N	N	neu	N
Tinkerhengst	N	N	N	N	neu	N
Titanengott	N	N	N	N	neu	N
Titularkaiser	Y	N	N	N	neu	N
Titularkönig	N	N	N	N	neu	N
Todesgott	N	N	N	N	neu	N
Todesstrafenkönig	Y	Y	Y	N	neg	Y
Tomatenkönig	Y	Y	Y	Y	both	Y
Töpfergott	N	N	N	N	neu	N
Torwartgott	Y	Y	Y	Y	pos	Y
Totokönig	Y	Y	Y	Y	pos	Y
Tourgott	Y	Y	Y	Y	pos	Y
Touristengott	N	N	N	N	neu	N
Trabergott	Y	Y	Y	Y	pos	Y
Traberhengst	N	N	N	N	neu	N
Trainergott	Y	Y	Y	Y	pos	Y
Trakehnerhengst	N	N	N	N	neu	N
Tränengott	N	N	N	N	neu	N
Transportbolzen	N	N	N	N	neu	N
Tratschbruder	Y	Y	Y	Y	neg	Y
Trauerbruder	Y	Y	?	Y	both	both
Traufgott	N	N	N	N	neu	N
Traumbruder	Y	Y	N	N	pos	N
Traumgott	?	?	N	N	both	N
Traumhengst	Y	Y	N	N	pos	N
Traumkönig	?	?	N	N	both	N
Trefferkönig	Y	Y	Y	Y	pos	Y
Treiberkönig	Y	Y	Y	Y	pos	Y
Tresorbolzen	N	N	N	N	neu	N
Trickkönig	Y	Y	Y	Y	pos	Y
Trinkergott	?	?	?	?	both	both
Trojanerkönig	N	N	N	N	neu	N
Trollkönig	N	N	N	N	neu	N
Trommelgott	Y	Y	Y	Y	pos	Y
Trommelkönig	Y	Y	Y	Y	pos	Y
Trompetengott	Y	Y	Y	Y	pos	Y
Trostgott	?	?	N	N	both	N
Trüffelkönig	Y	Y	Y	Y	pos	Y
Trumpfkönig	N	N	N	N	neu	N
Trustkönig	Y	Y	Y	Y	pos	Y
Tulpenkönig	Y	Y	Y	Y	pos	Y
Tümpelkönig	N	N	N	N	neu	N
Türbolzen	N	N	N	N	neu	N
Türgott	N	N	N	N	neu	N
Türkenbruder	Y	Y	Y	Y	both	N
Türkenkaiser	N	N	N	N	neu	N
Türkenkönig	N	N	N	N	neu	N
Turnierhengst	N	N	N	N	neu	N
Tyrannenkönig	Y	Y	N	N	neg	N
Übergangskaiser	N	N	N	N	neu	N
Uhrenkönig	N	N	N	N	neu	N
Umfragekaiser	Y	Y	Y	Y	pos	Y
Ungarkönig	N	N	N	N	neu	N
Ungarnkönig	N	N	N	N	neu	N
Unionskönig	N	N	N	N	neu	N
Unruhebruder	Y	N	Y	N	neu	N
Unterweltsgott	N	N	N	N	neu	N
Vampirgott	N	N	N	N	neu	N
Vampirkönig	?	?	?	?	both	both
Vandalenkönig	N	N	N	N	neu	N
Vanengott	N	N	N	N	neu	N
Vasallenkönig	N	N	N	N	neu	N
Vaterbruder	N	N	N	N	neu	N
Vatergott	N	N	N	N	neu	N
Vätergott	N	N	N	N	neu	N
Vaterkönig	N	N	N	N	neu	N
Vatersbruder	N	N	N	N	neu	N
Vegetationsgott	N	N	N	N	neu	N
Verbandshengst	N	N	N	N	neu	N
Verbrecherkaiser	Y	Y	?	?	neg	both
Verbrecherkönig	Y	Y	Y	N	neg	Y
Vereinsbruder	N	N	N	N	neu	N
Verkehrsgott	N	N	N	N	neu	N
Verkehrskönig	Y	Y	Y	Y	pos	Y
Vernunftgott	N	N	N	N	neu	N
Verstandesgott	N	N	N	N	neu	N
Verstandeskaiser	Y	Y	Y	Y	pos	Y
Vierkantbolzen	N	N	N	N	neu	N
Violinkönig	Y	Y	Y	Y	pos	Y
Vitalitätsbolzen	Y	Y	Y	N	pos	Y
Vogelgott	N	N	N	N	neu	N
Vogelkönig	N	N	N	N	neu	N
Volksgott	N	N	N	N	neu	N
Volkskaiser	N	N	N	N	neu	N
Volkskönig	N	N	N	N	neu	N
Vollbluthengst	N	N	N	N	neu	N
Volleyballgott	?	?	?	?	both	both
Voodoogott	N	N	N	N	neu	N
Vorlagenkönig	Y	Y	Y	Y	pos	Y
Vorschriftenhengst	Y	Y	Y	Y	neg	Y
Vulkangott	N	N	N	N	neu	N
Wachstumsgott	?	?	N	N	both	N
Wachstumskaiser	Y	Y	Y	Y	pos	Y
Wachtelkönig	N	N	N	N	neu	N
Waffengott	N	N	N	N	neu	N
Waffenkönig	Y	Y	Y	?	both	Y
Wahlbruder	N	Y	N	N	pos	N
Wahlhai	N	N	N	N	neu	N
Wahlkaiser	N	N	N	N	neu	N
Wahlkönig	N	N	N	N	neu	N
Wahrheitsgott	Y	Y	N	N	pos	N
Waisenkaiser	N	N	N	N	neu	N
Waldesgott	N	N	N	N	neu	N
Waldgott	N	N	N	N	neu	N
Waldkönig	N	N	N	N	neu	N
Wallbruder	Y	N	Y	N	neu	Y
Walzbruder	Y	N	Y	N	neu	Y
Walzerkönig	Y	Y	Y	Y	pos	Y
Wandalenkönig	N	N	N	N	neu	N
Wanengott	N	N	N	N	neu	N
Wappenkönig	N	N	N	N	neu	N
Warägerkönig	N	N	N	N	neu	N
Warenhauskönig	Y	Y	Y	Y	pos	Y
Wassergott	N	N	N	N	neu	N
Wasserkönig	N	N	N	N	neu	N
Webergott	N	N	N	N	neu	N
Wechselwirkungsgott	?	?	N	N	unsure	N
Wegegott	N	N	N	N	neu	N
Weibergott	N	N	N	N	neu	N
Weiberhengst	Y	Y	Y	Y	neg	Y
Weidegott	N	N	N	N	neu	N
Weidehengst	N	N	N	N	neu	N
Weihnachtsgott	Y	Y	N	N	neg	N
Weinbruder	N	N	N	N	neu	N
Weingott	N	N	N	N	neu	N
Weinhengst	N	N	N	N	neu	N
Weinkönig	?	?	?	?	both	both
Weisheitsgott	N	N	N	N	neu	N
Weisheitskönig	Y	Y	N	N	pos	N
Weizenkönig	Y	Y	Y	Y	pos	Y
Welfenkaiser	N	N	N	N	neu	N
Welfenkönig	N	N	N	N	neu	N
Weltengott	N	N	N	N	neu	N
Weltenkaiser	Y	N	N	N	neu	N
Weltenkönig	N	N	N	N	neu	N
Weltgott	Y	N	N	N	neu	N
Weltkaiser	Y	N	N	N	neu	N
Weltkönig	Y	N	N	N	neu	N
Wendengott	N	N	N	N	neu	N
Wendenkönig	N	N	N	N	neu	N
Wermutbruder	Y	Y	Y	Y	neg	Y
Wermutsbruder	Y	Y	Y	Y	neg	Y
Westkaiser	N	N	N	N	neu	N
Wettergott	N	N	N	N	neu	N
Wiccagott	N	N	N	N	neu	N
Wichtelkönig	N	N	N	N	neu	N
Wieselhai	N	N	N	N	neu	N
Wikingergott	N	N	N	N	neu	N
Wikingerkönig	N	N	N	N	neu	N
Wildhengst	N	N	N	N	neu	N
Wildkönig	N	N	N	N	neu	N
Wildschweingott	N	N	N	N	neu	N
Willkürgott	Y	Y	N	N	neg	N
Windbeutelkönig	Y	Y	Y	Y	pos	Y
Windgott	N	N	N	N	neu	N
Windkönig	N	N	N	N	neu	N
Wintergott	N	N	N	N	neu	N
Winterkönig	Y	Y	?	?	both	both
Winzerkönig	Y	Y	Y	Y	pos	Y
Wipfelgott	N	N	N	N	neu	N
Wissenschaftlerbruder	N	N	N	N	neu	N
Witzbolzen	Y	Y	Y	Y	neg	Y
Wohnzimmergott	?	?	?	?	both	both
Wolfsbruder	N	N	N	N	neu	N
Wolfsgott	N	N	N	N	neu	N
Wolfskönig	N	N	N	N	neu	N
Wolkengott	N	N	N	N	neu	N
Wollekönig	Y	Y	Y	Y	pos	Y
Wonnenkönig	Y	Y	N	N	pos	N
Wundergott	Y	Y	N	N	pos	N
Wunderhengst	Y	Y	N	N	pos	N
Wunderkönig	Y	Y	N	N	pos	N
Wunschbruder	Y	Y	N	N	pos	Y
Wunschkönig	Y	Y	N	N	pos	N
Wurfbruder	N	N	N	N	neu	N
Würfelgott	?	?	?	?	both	both
Würfelkönig	Y	Y	Y	Y	pos	Y
Wurstkönig	Y	Y	Y	Y	pos	Y
Wurzelkönig	?	?	?	?	both	both
Wüstenbruder	N	N	N	N	neu	N
Wüstengott	N	N	N	N	neu	N
Wüstenkönig	N	N	N	N	neu	N
Wuzlerkönig	Y	Y	Y	Y	pos	Y
Zahlenhai	N	N	N	N	neu	N
Zahlenkönig	N	N	N	N	neu	N
Zauberbruder	N	N	N	N	neu	N
Zaubergott	N	N	N	N	neu	N
Zauberkönig	Y	Y	Y	Y	pos	Y
Zaunkaiser	?	?	?	?	both	both
Zaunkönig	N	N	N	N	neu	N
Zebrahai	N	N	N	N	neu	N
Zebrahengst	N	N	N	N	neu	N
Zeichengott	?	?	?	?	both	both
Zeitengott	N	N	N	N	neu	N
Zeitgott	N	N	N	N	neu	N
Zeitungskönig	Y	Y	Y	Y	pos	Y
Zellenkönig	N	N	N	N	neu	N
zickengott	N	N	N	N	neu	N
Ziegengott	N	N	N	N	neu	N
Zigeunerkönig	N	N	N	N	neu	N
Zirkassierkönig	N	N	N	N	neu	N
Zirkuskönig	Y	Y	Y	Y	pos	Y
Zitronenhai	N	N	N	N	neu	N
Zuchthengst	Y	Y	N	N	pos	N
Zuckerkönig	Y	Y	Y	Y	pos	Y
Zuhälterkönig	Y	Y	Y	?	both	Y
Zukunftshengst	Y	Y	N	N	pos	N
Zulukönig	N	N	N	N	neu	N
Zunftbruder	N	N	N	N	neu	N
Zuschauergott	N	N	N	N	neu	N
Zwergbruder	Y	N	N	N	neu	Y
Zwergengott	N	N	N	N	neu	N
Zwergenkönig	N	N	N	N	neu	N
Zwerggott	Y	N	N	N	neu	N
Zwerghai	Y	N	N	N	neu	N
Zwergkaiser	Y	N	N	N	neu	N
Zwergkönig	N	N	N	N	neu	N
Zwiebelkönig	Y	Y	Y	Y	pos	Y
Zwillings-bruder	N	N	N	N	neu	N
Zwittergott	N	N	N	N	neu	N
Zylonengott	N	N	N	N	neu	N
